date,option,qty,price,exchange,bidask,delta,IV,underlying
07:14:10,8 MAY 20 1 P,1,.06,PHLX,.05x.06,-.28,253.74%,1.125,,
07:14:00,15 JAN 21 5 C,50,.04,CBOE,.02x.06,.11,106.18%,1.125,,
07:13:56,8 MAY 20 1 C,1,.19,PHLX,.18x.19,.71,273.73%,1.12,,
07:13:51,15 MAY 20 1 C,2,.21,PHLX,.19x.22,.69,193.79%,1.12,,
07:13:44,29 MAY 20 1.5 P,1,.48,BOX,.45x.48,-.62,186.76%,1.12,,
07:13:20,15 JAN 21 1.5 C,1,.30,PHLX,.28x.32,.56,108.51%,1.12,,
07:13:04,8 MAY 20 1.5 P,1,.42,BOX,.42x.43,-.75,311.92%,1.12,,
07:12:43,29 MAY 20 1.5 P,1,.48,BATS,.45x.56,-.62,189.62%,1.125,,
07:12:33,8 MAY 20 1 P,1,.06,BEST,.05x.06,-.28,253.74%,1.125,,
07:12:27,8 MAY 20 1.5 C,1,.04,NYSE,.03x.04,.23,301.54%,1.125,,
07:12:27,8 MAY 20 1.5 C,3,.04,BEST,.03x.04,.23,301.54%,1.125,,
07:12:27,8 MAY 20 1.5 C,3,.04,BATS,.03x.05,.23,301.54%,1.125,,
07:12:27,8 MAY 20 1.5 C,4,.04,PHLX,.03x.05,.23,301.54%,1.125,,
07:12:17,15 MAY 20 1.5 C,1,.06,BEST,.05x.06,.28,213.52%,1.125,,
07:12:09,8 MAY 20 1 C,1,.18,NASDAQ,.17x.19,.72,239.11%,1.125,,
07:12:09,8 MAY 20 1 C,1,.18,CBOE,.17x.19,.72,239.11%,1.125,,
07:11:48,15 MAY 20 2 P,1,.88,BOX,.88x.91,-1.00,0.00%,1.12,,
07:11:45,15 JAN 21 1.5 C,2,.30,NASDAQ,.28x.32,.56,108.51%,1.12,,
07:11:40,8 MAY 20 1.5 P,1,.43,BEST,.41x.43,-.73,339.23%,1.12,,
07:11:34,8 MAY 20 1 C,1,.18,CBOE,.17x.19,.71,249.04%,1.12,,
07:11:34,8 MAY 20 1 C,1,.18,CBOE,.17x.19,.71,249.04%,1.12,,
07:11:06,12 JUN 20 1 P,1,.40,BEST,.12x.40,-.24,356.45%,1.12,,
07:10:57,22 MAY 20 1 P,1,.13,NASDAQ,.13x.14,-.31,198.68%,1.12,,
07:10:56,15 MAY 20 1.5 C,5,.06,CBOE,.05x.07,.28,215.65%,1.12,,
07:10:56,15 MAY 20 1.5 C,1,.06,BATS,.05x.07,.28,215.65%,1.12,,
07:10:56,15 MAY 20 1.5 C,4,.06,BATS,.05x.07,.28,215.65%,1.12,,
07:10:08,8 MAY 20 1 C,2,.18,NASDAQ,.16x.19,.71,249.04%,1.12,,
07:10:00,17 JUL 20 2 C,85,.08,CBOE,.08x.09,.26,133.83%,1.12,,
07:10:00,16 OCT 20 1.5 C,85,.30,CBOE,.25x.28,.55,129.56%,1.12,,
07:09:17,15 MAY 20 2 C,10,.03,BATS,.02x.03,.14,253.78%,1.1299,,
07:09:06,8 MAY 20 0.5 C,9,.62,PHLX,.61x.65,1.00,--,1.1299,,
07:07:49,15 MAY 20 1 P,1,.09,NASDAQ,.08x.09,-.30,196.65%,1.1225,,
07:07:26,8 MAY 20 1 C,1,.19,BEST,.19x.20,.71,269.41%,1.1225,,
07:07:17,15 MAY 20 2.5 C,7,.01,BATS,.00x.01,.06,255.06%,1.1225,,
07:07:09,29 MAY 20 1 P,3,.16,PHLX,.14x.16,-.31,198.45%,1.1225,,
07:07:01,8 MAY 20 0.5 P,1,.01,BOX,.00x.01,-.04,499.39%,1.1225,,
07:06:57,15 JAN 21 1 P,1,.35,BEST,.35x.37,-.25,126.65%,1.128,,
07:06:52,8 MAY 20 1 P,1,.06,BEST,.05x.06,-.28,255.89%,1.128,,
07:06:47,15 MAY 20 2 P,6,.89,CBOE,.88x.89,-.78,265.76%,1.128,,
07:06:17,29 MAY 20 1 P,2,.16,PHLX,.14x.16,-.31,200.12%,1.128,,
07:06:08,8 MAY 20 1 C,2,.20,BEST,.19x.20,.71,284.48%,1.128,,
07:05:48,22 MAY 20 1 P,50,.13,PHLX,.12x.13,-.31,198.68%,1.12,,
07:05:47,29 MAY 20 1 P,15,.16,PHLX,.14x.16,-.31,197.68%,1.12,,
07:05:43,16 OCT 20 3.5 C,35,.10,BOX,.05x.16,.24,140.94%,1.12,,
07:05:24,15 MAY 20 2 P,1,.89,BATS,.88x.89,-.80,252.00%,1.12,,
07:05:13,15 MAY 20 2 P,1,.89,BATS,.88x.89,-.80,252.00%,1.12,,
07:05:11,29 MAY 20 1 P,12,.15,BEST,.14x.16,-.31,188.11%,1.12,,
07:05:09,15 MAY 20 2 P,1,.89,BATS,.88x.89,-.80,252.00%,1.12,,
07:04:37,15 MAY 20 2 P,1,.89,BATS,.88x.89,-.79,261.45%,1.125,,
07:04:34,21 JAN 22 2 C,1,.38,BATS,.38x.60,.59,95.82%,1.125,,
07:04:30,15 MAY 20 2 P,1,.89,BATS,.88x.89,-.79,261.45%,1.125,,
07:04:30,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,271.78%,1.125,,
07:04:11,15 MAY 20 1.5 P,1,.44,PHLX,.42x.44,-.69,226.58%,1.125,,
07:03:51,29 MAY 20 1 P,6,.16,PHLX,.14x.16,-.31,199.97%,1.1275,,
07:03:39,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,270.28%,1.1275,,
07:03:29,29 MAY 20 1 P,1,.16,PHLX,.14x.16,-.31,199.97%,1.1275,,
07:03:19,8 MAY 20 1 P,1,.05,BEST,.05x.06,-.27,230.44%,1.1275,,
07:02:53,8 MAY 20 1 P,1,.06,PHLX,.05x.06,-.28,253.74%,1.125,,
07:01:53,8 MAY 20 1.5 C,3,.04,BEST,.03x.04,.23,303.12%,1.1225,,
07:01:53,8 MAY 20 1.5 C,2,.04,PHLX,.03x.05,.23,303.12%,1.1225,,
07:01:48,8 MAY 20 1.5 P,1,.43,BEST,.41x.43,-.72,344.00%,1.1225,,
07:01:48,8 MAY 20 1 C,1,.20,BEST,.19x.20,.70,293.92%,1.1225,,
07:01:26,8 MAY 20 1 P,2,.05,BEST,.05x.06,-.27,226.91%,1.1225,,
07:01:26,8 MAY 20 1 P,1,.05,BEST,.05x.06,-.27,226.91%,1.1225,,
07:01:24,8 MAY 20 0.5 C,2,.71,NYSE,.71x.81,.90,981.64%,1.1225,,
07:01:18,15 MAY 20 1.5 P,3,.45,BATS,.42x.45,-.67,239.27%,1.1225,,
07:01:11,21 JAN 22 2 C,1,.40,NYSE,.30x.40,.60,99.59%,1.1225,,
07:00:31,17 JUL 20 2 C,4,.09,BATS,.08x.12,.28,138.70%,1.127,,
07:00:15,21 JAN 22 2 C,1,.40,NYSE,.30x.40,.60,99.11%,1.127,,
07:00:04,8 MAY 20 1.5 C,1,.04,BATS,.03x.05,.23,300.28%,1.127,,
06:59:40,15 MAY 20 1 C,1,.22,PHLX,.18x.23,.70,201.21%,1.1271,,
06:59:26,16 OCT 20 1 C,1,.43,BEST,.39x.47,.72,128.86%,1.1271,,
06:59:22,8 MAY 20 1 C,1,.19,NYSE,.18x.19,.72,260.55%,1.1271,,
06:59:04,15 JAN 21 2 C,5,.21,CBOE,.18x.24,.44,107.30%,1.1271,,
06:58:37,29 MAY 20 1 P,2,.17,BEST,.15x.17,-.31,209.54%,1.1275,,
06:58:37,29 MAY 20 1 P,3,.17,BEST,.15x.17,-.31,209.54%,1.1275,,
06:58:36,22 MAY 20 1.5 C,2,.10,BEST,.10x.10,.35,210.75%,1.1275,,
06:57:59,8 MAY 20 1 C,1,.19,CBOE,.18x.19,.71,273.73%,1.12,,
06:57:58,8 MAY 20 1 C,1,.19,BATS,.18x.20,.71,273.73%,1.12,,
06:57:36,8 MAY 20 1 P,1,.05,BEST,.05x.06,-.27,225.14%,1.12,,
06:57:29,16 OCT 20 1 C,1,.46,BEST,.39x.46,.73,142.87%,1.12,,
06:57:29,16 OCT 20 1 C,1,.46,BEST,.39x.47,.73,142.87%,1.12,,
06:57:29,8 MAY 20 1.5 C,4,.04,BEST,.04x.05,.23,305.06%,1.12,,
06:57:24,8 MAY 20 1 P,7,.05,CBOE,.05x.06,-.27,225.14%,1.12,,
06:57:04,8 MAY 20 1 P,1,.06,NASDAQ,.05x.06,-.29,250.12%,1.12,,
06:56:54,19 JUN 20 1.5 C,2,.13,NASDAQ,.11x.13,.40,152.86%,1.12,,
06:56:37,8 MAY 20 0.5 C,1,.63,NASDAQ,.61x.65,.97,496.34%,1.12,,
06:56:14,8 MAY 20 1 P,1,.06,NASDAQ,.05x.06,-.29,250.12%,1.12,,
06:55:47,8 MAY 20 1.5 C,1,.04,BEST,.04x.05,.23,299.53%,1.1282,,
06:55:36,8 MAY 20 1.5 C,1,.05,AMEX,.04x.05,.25,326.76%,1.1282,,
06:55:22,8 MAY 20 1.5 C,1,.04,BEST,.04x.05,.23,299.53%,1.1282,,
06:55:05,8 MAY 20 1.5 C,1,.05,BEST,.04x.05,.25,326.76%,1.1282,,
06:54:51,8 MAY 20 1.5 C,1,.04,BEST,.04x.05,.23,301.54%,1.125,,
06:54:44,17 JUL 20 1 P,1,.22,BATS,.21x.24,-.30,151.28%,1.125,,
06:54:38,15 JAN 21 2.5 C,40,.12,CBOE,.10x.16,.30,97.91%,1.125,,
06:54:38,15 JAN 21 2.5 C,40,.12,CBOE,.10x.16,.30,97.91%,1.125,,
06:54:38,15 JAN 21 2.5 C,20,.12,CBOE,.10x.16,.30,97.91%,1.125,,
06:54:16,15 JAN 21 2.5 C,17,.12,CBOE,.10x.16,.30,97.91%,1.125,,
06:54:16,15 JAN 21 2.5 C,25,.12,CBOE,.10x.16,.30,97.91%,1.125,,
06:54:16,15 JAN 21 2.5 C,28,.12,CBOE,.10x.16,.30,97.91%,1.125,,
06:54:05,29 MAY 20 1 C,1,.27,BOX,.25x.27,.69,182.21%,1.125,,
06:54:01,8 MAY 20 1 C,1,.20,BEST,.19x.20,.71,289.65%,1.125,,
06:53:46,15 MAY 20 1.5 C,1,.05,BEST,.05x.06,.25,197.69%,1.1259,,
06:53:33,29 MAY 20 1 C,1,.28,CBOE,.25x.29,.69,191.21%,1.1259,,
06:53:31,8 MAY 20 1 P,3,.06,BEST,.05x.06,-.28,254.38%,1.1259,,
06:53:18,8 MAY 20 1 P,5,.05,AMEX,.05x.06,-.27,229.31%,1.1259,,
06:53:18,8 MAY 20 1 P,9,.05,AMEX,.05x.06,-.27,229.31%,1.1259,,
06:53:14,8 MAY 20 2.5 C,3,.01,BATS,.00x.01,.06,421.78%,1.1259,,
06:53:13,5 JUN 20 1.5 C,3,.10,PHLX,.09x.12,.36,158.15%,1.1259,,
06:53:12,29 MAY 20 1 P,1,.15,NASDAQ,.14x.16,-.31,189.90%,1.1259,,
06:53:09,8 MAY 20 2 C,12,.01,BEST,.00x.01,.07,330.45%,1.1259,,
06:53:05,8 MAY 20 2 P,1,.89,PHLX,.87x.90,-.78,432.88%,1.1259,,
06:52:49,15 MAY 20 1.5 P,1,.42,BOX,.42x.46,-.73,198.80%,1.1275,,
06:52:49,8 MAY 20 1 P,1,.06,AMEX,.05x.06,-.28,255.53%,1.1275,,
06:52:46,15 MAY 20 2.5 P,1,1.38,BATS,1.31x1.40,-.71,368.17%,1.1275,,
06:52:45,8 MAY 20 1.5 P,1,.42,PHLX,.41x.43,-.73,327.16%,1.1275,,
06:52:42,15 MAY 20 2 C,8,.02,BEST,.02x.03,.11,229.70%,1.1275,,
06:52:42,15 MAY 20 2 C,10,.02,BOX,.02x.03,.11,229.70%,1.1275,,
06:52:41,15 MAY 20 2 C,7,.02,NASDAQ,.01x.03,.11,229.70%,1.1275,,
06:52:41,15 MAY 20 2.5 P,1,1.38,BATS,1.31x1.38,-.71,368.17%,1.1275,,
06:52:38,15 MAY 20 2.5 P,1,1.38,BATS,1.30x1.38,-.71,368.17%,1.1275,,
06:52:38,8 MAY 20 1 C,1,.19,BATS,.19x.20,.72,259.83%,1.1275,,
06:52:38,8 MAY 20 1 C,1,.19,BATS,.19x.20,.72,259.83%,1.1275,,
06:52:11,5 JUN 20 2 C,5,.04,PHLX,.03x.09,.17,161.50%,1.1275,,
06:52:07,8 MAY 20 1 C,2,.19,BATS,.19x.20,.72,259.83%,1.1275,,
06:52:05,15 JAN 21 2.5 C,50,.12,CBOE,.10x.16,.30,97.68%,1.1275,,
06:52:05,15 JAN 21 2.5 C,50,.12,CBOE,.10x.16,.30,97.68%,1.1275,,
06:51:52,15 MAY 20 1.5 P,1,.42,BOX,.42x.45,-.72,201.15%,1.1299,,
06:51:25,8 MAY 20 1 C,1,.19,BATS,.18x.20,.72,255.47%,1.1299,,
06:51:25,8 MAY 20 2.5 P,5,1.34,NYSE,1.22x1.34,-1.00,--,1.1299,,
06:51:13,12 JUN 20 1 C,2,.36,BEST,.26x.36,.70,212.06%,1.1299,,
06:51:12,8 MAY 20 1 P,2,.06,BEST,.05x.06,-.28,257.24%,1.1299,,
06:50:37,16 OCT 20 1.5 C,10,.28,NASDAQ,.25x.29,.55,128.64%,1.125,,
06:50:37,15 MAY 20 1 P,1,.08,PHLX,.08x.09,-.30,183.10%,1.125,,
06:50:26,15 MAY 20 2.5 P,2,1.38,BATS,1.30x1.38,-.72,364.52%,1.125,,
06:50:13,15 JAN 21 2.5 C,5,.12,BEST,.10x.16,.30,97.91%,1.125,,
06:50:13,15 JAN 21 2.5 C,5,.12,BEST,.10x.16,.30,97.91%,1.125,,
06:50:08,15 MAY 20 1 P,10,.09,PHLX,.08x.10,-.30,197.76%,1.125,,
06:49:58,8 MAY 20 1.5 C,1,.04,BEST,.04x.05,.23,299.21%,1.1299,,
06:49:57,8 MAY 20 1 P,1,.06,NASDAQ,.05x.06,-.28,257.24%,1.1299,,
06:49:55,15 JAN 21 2.5 C,5,.12,BEST,.10x.16,.30,97.46%,1.1299,,
06:49:55,15 JAN 21 2.5 C,5,.12,BEST,.10x.16,.30,97.46%,1.1299,,
06:49:43,8 MAY 20 0.5 P,2,.01,BOX,.00x.01,-.03,502.27%,1.1299,,
06:49:25,19 JUN 20 1 C,1,.31,CBOE,.27x.35,.69,159.48%,1.1299,,
06:49:25,8 MAY 20 1.5 C,1,.05,BEST,.04x.05,.25,325.61%,1.1299,,
06:49:17,29 MAY 20 1 P,1,.15,NASDAQ,.14x.16,-.31,191.10%,1.1299,,
06:48:45,15 MAY 20 1 C,5,.22,PHLX,.19x.23,.70,203.34%,1.125,,
06:48:34,8 MAY 20 1 C,1,.18,BEST,.16x.20,.72,239.11%,1.125,,
06:48:29,8 MAY 20 1.5 C,1,.05,BEST,.04x.05,.25,328.93%,1.125,,
06:48:25,8 MAY 20 0.5 C,1,.64,PHLX,.63x.65,.96,547.82%,1.125,,
06:48:17,15 JAN 21 1.5 C,9,.32,BATS,.28x.36,.58,113.13%,1.125,,
06:48:14,16 OCT 20 1.5 C,1,.28,CBOE,.25x.29,.55,128.64%,1.125,,
06:48:12,15 JAN 21 1.5 C,16,.32,BATS,.32x.36,.58,113.13%,1.125,,
06:48:11,15 MAY 20 1 P,8,.08,BEST,.08x.10,-.30,183.10%,1.125,,
06:48:11,15 MAY 20 1 P,2,.08,BEST,.08x.10,-.30,183.10%,1.125,,
06:48:03,8 MAY 20 1.5 P,1,.41,BOX,.41x.44,-.77,294.19%,1.125,,
06:48:00,12 JUN 20 1.5 P,1,.53,BATS,.46x.60,-.55,188.95%,1.125,,
06:47:42,17 JUL 20 2 C,2,.07,PHLX,.07x.09,.24,127.57%,1.1199,,
06:47:42,17 JUL 20 2 C,3,.07,BATS,.06x.09,.24,127.57%,1.1199,,
06:47:42,17 JUL 20 2 C,5,.07,NASDAQ,.06x.07,.24,127.57%,1.1199,,
06:47:16,8 MAY 20 1.5 C,1,.04,BATS,.03x.04,.23,305.14%,1.1199,,
06:47:16,8 MAY 20 1.5 C,8,.04,NYSE,.03x.04,.23,305.14%,1.1199,,
06:47:15,17 JUL 20 1.5 C,1,.15,NASDAQ,.14x.17,.42,130.23%,1.1199,,
06:47:14,5 JUN 20 1.5 C,3,.09,CBOE,.08x.12,.34,151.77%,1.1199,,
06:47:04,5 JUN 20 1.5 C,3,.07,PHLX,.06x.12,.30,134.76%,1.1199,,
06:46:51,21 JAN 22 2 C,1,.40,PHLX,.30x.60,.61,102.02%,1.10,,
06:46:47,16 OCT 20 1 C,2,.45,BEST,.39x.45,.73,144.72%,1.10,,
06:46:33,8 MAY 20 1 C,3,.17,BATS,.16x.19,.69,258.63%,1.10,,
06:46:28,8 MAY 20 1 P,277,.07,BEST,.06x.08,-.31,259.65%,1.10,,
06:46:13,8 MAY 20 1 C,2,.17,BATS,.16x.17,.69,258.63%,1.10,,
06:45:58,29 MAY 20 0.5 C,2,.65,NYSE,.65x.70,.92,288.09%,1.109,,
06:45:50,8 MAY 20 1.5 P,1,.42,BEST,.42x.43,-.79,286.91%,1.109,,
06:45:49,15 MAY 20 0.5 C,18,.62,PHLX,.58x.64,.96,300.84%,1.109,,
06:45:49,15 MAY 20 0.5 C,82,.62,PHLX,.58x.64,.96,300.84%,1.109,,
06:45:48,15 MAY 20 1 C,1,.19,NASDAQ,.18x.21,.69,175.62%,1.109,,
06:45:29,8 MAY 20 1 P,10,.07,PHLX,.07x.08,-.30,266.54%,1.109,,
06:45:23,15 MAY 20 1.5 P,5,.46,BATS,.44x.47,-.68,240.80%,1.109,,
06:45:14,8 MAY 20 1 P,1,.08,AMEX,.07x.08,-.31,290.89%,1.109,,
06:45:04,8 MAY 20 1 C,10,.17,CBOE,.16x.17,.70,243.42%,1.109,,
06:44:50,8 MAY 20 1 P,1,.08,AMEX,.07x.08,-.32,281.79%,1.0975,,
06:44:41,8 MAY 20 1.5 C,7,.04,NYSE,.03x.04,.22,319.01%,1.0975,,
06:44:41,8 MAY 20 1.5 C,1,.04,NASDAQ,.03x.04,.22,319.01%,1.0975,,
06:44:34,17 JUL 20 1.5 C,3,.14,NASDAQ,.14x.15,.41,129.90%,1.0975,,
06:44:31,8 MAY 20 1 C,1,.16,BATS,.15x.17,.69,238.37%,1.0975,,
06:44:31,8 MAY 20 1 C,1,.16,BEST,.15x.16,.69,238.37%,1.0975,,
06:44:13,22 MAY 20 1 P,50,.14,PHLX,.12x.15,-.33,201.68%,1.0975,,
06:44:11,21 JAN 22 1 C,1,.53,BEST,.53x.71,.76,88.38%,1.0975,,
06:44:07,29 MAY 20 1 P,10,.17,NYSE,.17x.18,-.33,200.14%,1.0975,,
06:43:39,8 MAY 20 1.5 C,8,.04,BEST,.03x.04,.22,317.38%,1.10,,
06:43:39,8 MAY 20 1.5 C,1,.04,BEST,.03x.04,.22,317.38%,1.10,,
06:43:39,8 MAY 20 1.5 C,1,.04,BEST,.03x.04,.22,317.38%,1.10,,
06:43:25,8 MAY 20 1 P,1,.07,BEST,.07x.08,-.31,259.65%,1.10,,
06:43:22,21 JAN 22 1 C,4,.53,BEST,.53x.68,.76,87.95%,1.10,,
06:43:14,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,286.95%,1.10,,
06:43:12,22 MAY 20 1 P,10,.13,BOX,.13x.15,-.33,191.35%,1.10,,
06:42:56,8 MAY 20 1 P,14,.07,NASDAQ,.06x.08,-.32,255.75%,1.095,,
06:42:56,8 MAY 20 1 P,8,.07,NASDAQ,.06x.07,-.32,255.75%,1.095,,
06:42:40,8 MAY 20 1 P,1,.07,CBOE,.06x.08,-.32,255.75%,1.095,,
06:42:21,15 MAY 20 1.5 P,1,.46,BATS,.46x.47,-.71,224.95%,1.095,,
06:42:21,8 MAY 20 1 C,6,.15,BEST,.14x.15,.70,218.00%,1.095,,
06:42:21,15 MAY 20 1 P,1,.10,NASDAQ,.08x.11,-.33,198.42%,1.095,,
06:42:21,15 JAN 21 0.5 C,5,.71,BATS,.67x.76,.90,133.04%,1.095,,
06:41:44,15 MAY 20 3 C,66,.01,PHLX,.01x.02,.05,306.46%,1.085,,
06:41:43,12 JUN 20 1.5 P,1,.53,PHLX,.46x.60,-.60,172.00%,1.085,,
06:41:28,8 MAY 20 2.5 P,5,1.43,BATS,1.36x1.43,-.68,674.51%,1.085,,
06:41:15,8 MAY 20 1 C,10,.14,NYSE,.13x.14,.69,210.20%,1.085,,
06:40:57,22 MAY 20 1 C,1,.20,BATS,.17x.22,.65,170.03%,1.0802,,
06:40:57,8 MAY 20 1 P,10,.08,PHLX,.06x.08,-.34,267.99%,1.0802,,
06:40:41,8 MAY 20 2.5 C,1,.01,NASDAQ,.00x.10,.06,442.93%,1.0802,,
06:40:37,8 MAY 20 1 C,3,.14,BEST,.13x.14,.68,218.11%,1.0802,,
06:40:36,15 MAY 20 1 P,10,.11,AMEX,.10x.11,-.35,205.65%,1.0802,,
06:40:28,8 MAY 20 1 C,6,.14,CBOE,.13x.15,.68,218.11%,1.0802,,
06:40:28,8 MAY 20 1 C,6,.14,CBOE,.13x.15,.68,218.11%,1.0802,,
06:40:28,22 MAY 20 1 C,1,.21,BEST,.21x.22,.65,181.33%,1.0802,,
06:40:21,15 MAY 20 1 P,10,.11,BEST,.10x.11,-.35,205.65%,1.0802,,
06:40:00,29 MAY 20 1.5 C,4,.09,BEST,.04x.10,.33,184.74%,1.0802,,
06:39:59,29 MAY 20 1.5 C,1,.10,BEST,.09x.11,.35,190.94%,1.09,,
06:39:51,15 MAY 20 1.5 C,150,.06,PHLX,.05x.06,.27,228.58%,1.09,,
06:39:46,15 MAY 20 3 C,1,.05,NYSE,.05x.12,.16,425.79%,1.09,,
06:39:17,8 MAY 20 1 C,1,.14,BATS,.13x.15,.70,201.78%,1.09,,
06:39:03,8 MAY 20 1 C,1,.14,BEST,.13x.14,.70,201.78%,1.09,,
06:38:59,8 MAY 20 1 C,2,.14,NASDAQ,.13x.14,.67,224.90%,1.076,,
06:38:59,8 MAY 20 1 C,13,.14,NASDAQ,.13x.15,.67,224.90%,1.076,,
06:38:59,8 MAY 20 1 P,96,.08,BATS,.08x.09,-.34,264.54%,1.076,,
06:38:59,8 MAY 20 1 P,10,.08,BATS,.08x.09,-.34,264.54%,1.076,,
06:38:59,8 MAY 20 1 P,3,.08,NASDAQ,.07x.09,-.34,264.54%,1.076,,
06:38:50,15 MAY 20 2 P,5,.95,BOX,.95x.98,-.75,307.76%,1.076,,
06:38:47,8 MAY 20 1.5 C,19,.03,NYSE,.03x.04,.19,301.78%,1.076,,
06:38:47,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,301.78%,1.076,,
06:38:37,15 MAY 20 1 C,1,.18,PHLX,.16x.19,.65,193.10%,1.076,,
06:38:33,8 MAY 20 1 P,10,.09,BEST,.08x.09,-.35,288.67%,1.076,,
06:38:33,8 MAY 20 1 C,2,.14,BEST,.13x.14,.67,224.90%,1.076,,
06:38:28,8 MAY 20 0.5 P,1,.01,BOX,.00x.01,-.04,484.62%,1.076,,
06:38:27,15 MAY 20 1 P,9,.11,BEST,.10x.11,-.35,203.52%,1.076,,
06:38:27,15 MAY 20 1 P,2,.11,BEST,.10x.11,-.35,203.52%,1.076,,
06:38:27,8 MAY 20 1 P,1,.09,BEST,.08x.09,-.35,288.67%,1.076,,
06:38:14,19 JUN 20 1 P,1,.17,BATS,.17x.22,-.34,143.49%,1.076,,
06:38:00,5 JUN 20 1.5 C,1,.14,BATS,.04x.24,.41,205.68%,1.076,,
06:38:00,5 JUN 20 1.5 C,1,.14,BATS,.04x.24,.41,205.68%,1.076,,
06:38:00,5 JUN 20 1.5 C,2,.14,BEST,.14x.24,.41,205.68%,1.076,,
06:37:56,15 JAN 21 2.5 C,1,.14,BATS,.10x.14,.33,108.58%,1.0775,,
06:37:56,8 MAY 20 1 P,5,.09,BEST,.08x.09,-.34,289.92%,1.0775,,
06:37:33,8 MAY 20 1 C,20,.14,CBOE,.13x.14,.67,222.48%,1.0775,,
06:37:26,15 JAN 21 1.5 C,30,.31,ISE,.25x.39,.57,117.98%,1.0775,,
06:37:26,15 JAN 21 2 C,30,.20,ISE,.17x.24,.43,110.47%,1.0775,,
06:37:23,15 MAY 20 1 P,1,.11,BEST,.10x.11,-.35,204.28%,1.0775,,
06:37:20,8 MAY 20 1.5 C,2,.03,BATS,.03x.04,.19,300.85%,1.0775,,
06:36:59,15 MAY 20 0.5 P,9,.01,BEST,.00x.01,-.04,295.15%,1.085,,
06:36:59,15 MAY 20 0.5 P,91,.01,PHLX,.00x.02,-.04,295.15%,1.085,,
06:36:52,8 MAY 20 1 C,1,.13,NYSE,.12x.13,.70,185.49%,1.085,,
06:36:51,8 MAY 20 1 P,5,.08,PHLX,.08x.09,-.33,271.88%,1.085,,
06:36:51,8 MAY 20 1.5 C,50,.03,PHLX,.03x.04,.19,296.18%,1.085,,
06:36:46,15 MAY 20 0.5 P,10,.01,BEST,.00x.01,-.04,295.15%,1.085,,
06:36:44,15 JAN 21 1 C,12,.41,BEST,.41x.50,.71,105.54%,1.085,,
06:36:44,15 JAN 21 1 C,3,.41,NASDAQ,.41x.50,.71,105.54%,1.085,,
06:36:38,8 MAY 20 1.5 C,2,.03,BATS,.03x.04,.19,296.18%,1.085,,
06:36:37,15 MAY 20 1 P,2,.10,PHLX,.10x.11,-.34,193.56%,1.085,,
06:36:24,8 MAY 20 1 P,1,.09,BEST,.08x.09,-.34,296.08%,1.085,,
06:36:12,8 MAY 20 1 P,1,.08,BATS,.08x.09,-.33,271.88%,1.085,,
06:36:00,8 MAY 20 1 C,1,.14,NYSE,.12x.14,.69,210.20%,1.085,,
06:35:50,8 MAY 20 1 C,2,.15,NASDAQ,.11x.15,.69,226.40%,1.09,,
06:35:47,8 MAY 20 1.5 C,1,.03,PHLX,.03x.04,.19,293.09%,1.09,,
06:35:47,8 MAY 20 1.5 C,1,.03,BATS,.03x.04,.19,293.09%,1.09,,
06:35:39,5 JUN 20 1.5 C,2,.15,CBOE,.15x.16,.42,209.05%,1.09,,
06:35:39,5 JUN 20 1.5 C,6,.15,BATS,.14x.16,.42,209.05%,1.09,,
06:35:32,15 MAY 20 1.5 C,3,.06,BEST,.05x.06,.27,228.58%,1.09,,
06:35:31,19 JUN 20 0.5 P,1,.03,NYSE,.00x.03,-.07,192.97%,1.09,,
06:35:26,17 JUL 20 1.5 C,1,.14,PHLX,.13x.15,.41,131.50%,1.09,,
06:35:25,8 MAY 20 1.5 C,1,.03,CBOE,.03x.04,.19,293.09%,1.09,,
06:35:16,15 MAY 20 1 P,10,.11,BEST,.10x.11,-.34,210.51%,1.09,,
06:35:09,8 MAY 20 1.5 P,1,.44,NASDAQ,.41x.46,-.78,302.88%,1.09,,
06:35:01,15 MAY 20 1 C,1,.18,ISE,.16x.21,.67,179.76%,1.09,,
06:35:01,15 MAY 20 1.5 C,1,.05,ISE,.05x.06,.25,212.51%,1.09,,
06:34:56,8 MAY 20 1 P,1,.08,BATS,.08x.09,-.33,273.89%,1.0875,,
06:34:54,29 MAY 20 0.5 P,6,.04,NYSE,.04x.06,-.08,284.91%,1.0875,,
06:34:38,8 MAY 20 1 P,1,.09,AMEX,.08x.09,-.33,298.10%,1.0875,,
06:34:32,8 MAY 20 1 P,2,.09,AMEX,.08x.09,-.33,298.10%,1.0875,,
06:34:30,22 MAY 20 2 C,1,.03,BATS,.00x.04,.14,209.08%,1.0875,,
06:34:23,15 MAY 20 1.5 P,3,.47,BATS,.43x.50,-.71,232.47%,1.0875,,
06:34:11,8 MAY 20 1 P,1,.08,PHLX,.08x.09,-.33,273.89%,1.0875,,
06:33:58,22 MAY 20 1.5 C,20,.05,BEST,.04x.05,.25,169.10%,1.0802,,
06:33:51,8 MAY 20 1 P,1,.08,PHLX,.08x.09,-.34,267.99%,1.0802,,
